Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA12,EMA26,MACD,SIG,POST,Pos,POS
2020-06-02 00:00:00-04:00,59.64666748046875,60.57733154296875,58.06666564941406,58.770668029785156,203484000,0.0,0.0,55.577554944908115,53.051642794068954,2.5259121508391615,2.43862122704966,0.08729092378950165,BUY,1
2020-06-03 00:00:00-04:00,59.20800018310547,59.862667083740234,58.67333221435547,58.86399841308594,119242500,0.0,0.0,56.083161632320085,53.482187654736876,2.600973977583209,2.47109177715637,0.12988220042683896,,1
2020-06-04 00:00:00-04:00,59.32533264160156,59.71666717529297,57.229331970214844,57.62533187866211,133315500,0.0,0.0,56.320418593295784,53.78908722687949,2.531331366416296,2.4831396950083553,0.048191671407940895,,1
2020-06-05 00:00:00-04:00,58.522666931152344,59.10133361816406,57.746665954589844,59.04399871826172,117178500,0.0,0.0,56.73943092021362,54.17833992994484,2.561090990268781,2.4987299540604404,0.06236103620834044,,1
2020-06-08 00:00:00-04:00,61.266666412353516,63.33333206176758,60.61066818237305,63.327999114990234,212620500,0.0,0.0,57.7530567963331,54.85609246217042,2.896964334162675,2.578376830080887,0.3185875040817878,,1
2020-06-09 00:00:00-04:00,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000,0.0,0.0,58.51586870897656,55.437962222640444,3.0779064863361185,2.6782827613319338,0.39962372500418475,,1
2020-06-10 00:00:00-04:00,66.12533569335938,68.49866485595703,65.5,68.336669921875,278451000,0.0,0.0,60.026761203268634,56.393422052213374,3.63333915105526,2.869294039276599,0.7640451117786613,,1
2020-06-11 00:00:00-04:00,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,238747500,0.0,0.0,60.76972145009149,57.02027988594699,3.7494415641444974,3.045323544250179,0.7041180198943184,,1
2020-06-12 00:00:00-04:00,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,251451000,0.0,0.0,61.01314910241365,57.415222204779475,3.5979268976341743,3.155844214926978,0.4420826827071962,,1
2020-06-15 00:00:00-04:00,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,235458000,0.0,0.0,61.78958732644136,58.05557593469164,3.7340113917497177,3.2714776502915264,0.46253374145819137,,1
2020-06-16 00:00:00-04:00,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,210766500,0.0,0.0,62.35662530198584,58.60518765563896,3.7514376463468793,3.3674696495025973,0.38396799684428196,,1
2020-06-17 00:00:00-04:00,65.84733581542969,67.0,65.50466918945312,66.11933135986328,148362000,0.0,0.0,62.935503157043904,59.16179089298891,3.7737122640549927,3.4487181724130767,0.32499409164191606,,1
2020-06-18 00:00:00-04:00,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,146278500,0.0,0.0,63.55014329634484,59.737262979619366,3.812880316725476,3.5215506012755564,0.2913297154499195,,1
2020-06-19 00:00:00-04:00,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,130195500,0.0,0.0,64.03883960637232,60.254996781982626,3.783842824389694,3.574009045898384,0.20983377849131024,,1
2020-06-22 00:00:00-04:00,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,95436000,0.0,0.0,64.38486459218583,60.70188605844022,3.6829785337456116,3.5958029434678296,0.08717559027778199,,1
2020-06-23 00:00:00-04:00,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,95479500,0.0,0.0,64.75416722816865,61.15251166345015,3.601655564718506,3.596973467717965,0.004682097000540786,,1
2020-06-24 00:00:00-04:00,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,164394000,0.0,0.0,64.6468589643248,61.367634022689664,3.2792249416351424,3.5334237625014007,-0.2541988208662582,sell,0
2020-06-25 00:00:00-04:00,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,138817500,0.0,0.0,64.81380408647496,61.690920558660856,3.1228835278141034,3.4513157155639416,-0.3284321877498382,,0
2020-06-26 00:00:00-04:00,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,132823500,0.0,0.0,64.68593669095958,61.86067948139894,2.8252572095606396,3.326104014363281,-0.5008468048026415,,0
2020-06-29 00:00:00-04:00,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,135396000,0.0,0.0,65.08656195627769,62.262851439482525,2.823710516795167,3.2256253148496583,-0.4019147980544915,,0
2020-06-30 00:00:00-04:00,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,253777500,0.0,0.0,66.14821937917006,62.98318357026738,3.1650358089026795,3.2135074136602624,-0.04847160475758283,,0
2020-07-01 00:00:00-04:00,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,199903500,0.0,0.0,67.45495459637706,63.84679947550799,3.608155120869071,3.2924369551020245,0.3157181657670467,BUY,1
2020-07-02 00:00:00-04:00,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,258751500,0.0,0.0,69.47378181892964,65.08609814717175,4.387683671757884,3.511486298433197,0.8761973733246871,,1
2020-07-06 00:00:00-04:00,85.11266326904297,91.85266876220703,84.40266418457031,91.43866729736328,308548500,0.0,0.0,72.8529949694579,67.0381403064452,5.814854663012696,3.972159971349097,1.8426946916635987,,1
2020-07-07 00:00:00-04:00,93.6673355102539,95.30000305175781,89.11399841308594,92.65733337402344,322345500,0.0,0.0,75.89981626246798,68.935858311451,6.96395795101698,4.570519567282674,2.3934383837343054,,1
2020-07-08 00:00:00-04:00,93.66666412353516,94.48400115966797,87.42266845703125,91.05867004394531,244669500,0.0,0.0,78.23194761346448,70.57458510645057,7.657362507013914,5.187888155228922,2.469474351784992,,1
2020-07-09 00:00:00-04:00,93.1326675415039,93.90399932861328,90.08533477783203,92.9520034790039,175764000,0.0,0.0,80.49657159277824,72.23217165256563,8.264399940212613,5.803190512225661,2.461209427986952,,1
2020-07-10 00:00:00-04:00,93.06666564941406,103.2613296508789,91.73400115966797,102.97666931152344,350064000,0.0,0.0,83.95504816489289,74.50954184952546,9.445506315367425,6.531653672854014,2.913852642513411,,1
2020-07-13 00:00:00-04:00,110.5999984741211,119.66600036621094,98.0739974975586,99.80400085449219,584781000,0.0,0.0,86.39334857867739,76.383205479523,10.01014309915439,7.22735155811409,2.782791541040301,,1
2020-07-14 00:00:00-04:00,103.73332977294922,106.0,95.4000015258789,101.12000274658203,351271500,0.0,0.0,88.65898768143194,78.21556083263849,10.44342684879345,7.870566616249962,2.572860232543488,,1
2020-07-15 00:00:00-04:00,102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828,245517000,0.0,0.0,90.87565563917138,80.0564325788681,10.819223060303287,8.460297905060628,2.358925155242659,,1
2020-07-16 00:00:00-04:00,98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421875,214512000,0.0,0.0,92.28596455225559,81.53689413407925,10.749070418176345,8.918052407683772,1.8310180104925724,,1
2020-07-17 00:00:00-04:00,100.89666748046875,102.50066375732422,99.33333587646484,100.05599975585938,139950000,0.0,0.0,93.48135458357925,82.90867973569259,10.57267484788666,9.24897689572435,1.3236979521623091,,1
2020-07-20 00:00:00-04:00,101.267333984375,110.0,99.19999694824219,109.53333282470703,256821000,0.0,0.0,95.95088969759891,84.88087626080477,11.070013436794142,9.61318420393831,1.4568292328558314,,1
2020-07-21 00:00:00-04:00,109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234,241608000,0.0,0.0,97.27495819026097,86.33839171555275,10.93656647470823,9.877860658092295,1.0587058166159338,,1
2020-07-22 00:00:00-04:00,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265625,212416500,0.0,0.0,98.6411699260141,87.80631340126412,10.83485652474998,10.069259831423832,0.7655966933261489,,1
2020-07-23 00:00:00-04:00,111.93000030517578,112.5999984741211,98.71800231933594,100.87133026123047,364927500,0.0,0.0,98.98427151604739,88.7740924279283,10.21017908811909,10.097443682762883,0.11273540535620796,,1
2020-07-24 00:00:00-04:00,94.40066528320312,97.66666412353516,91.10266876220703,94.46666717529297,290949000,0.0,0.0,98.28925546362362,89.19576463143679,9.09349083218683,9.896653112647673,-0.8031622804608425,sell,0
2020-07-27 00:00:00-04:00,95.66666412353516,103.19599914550781,94.19999694824219,102.63999938964844,240730500,0.0,0.0,98.95860068301205,90.1916338727858,8.76696681022625,9.670715852163388,-0.9037490419371377,,0
2020-07-28 00:00:00-04:00,100.26667022705078,104.3133316040039,98.29467010498047,98.43267059326172,237130500,0.0,0.0,98.87768836151201,90.8020810372655,8.07560732424652,9.351694146580014,-1.276086822333495,,0
2020-07-29 00:00:00-04:00,100.06666564941406,102.32066345214844,99.13333129882812,99.94066619873047,141403500,0.0,0.0,99.04122341339178,91.47901327144808,7.5622101419436945,8.99379734565275,-1.4315872037090553,,0
2020-07-30 00:00:00-04:00,99.19999694824219,100.8826675415039,98.06666564941406,99.16600036621094,114315000,0.0,0.0,99.06041986767165,92.048419722912,7.012000144759654,8.59743790547413,-1.585437760714477,,0
2020-07-31 00:00:00-04:00,101.0,101.13666534423828,94.73200225830078,95.38400268554688,183123000,0.0,0.0,98.49481722426785,92.29549994236645,6.199317281901401,8.117813780759585,-1.9184964988581843,,0
2020-08-03 00:00:00-04:00,96.61333465576172,100.65399932861328,96.29199981689453,99.0,132139500,0.0,0.0,98.57253765130356,92.79212957626522,5.780408075038338,7.6503326396153355,-1.8699245645769977,,0
2020-08-04 00:00:00-04:00,99.6673355102539,101.82733154296875,97.46666717529297,99.13333129882812,126225000,0.0,0.0,98.65881359707657,93.26184822238099,5.396965374695583,7.1996591866313855,-1.8026938119358027,,0
2020-08-05 00:00:00-04:00,99.53266906738281,99.98933410644531,97.88733673095703,99.00133514404297,74217000,0.0,0.0,98.71150921968679,93.68699540176335,5.0245138179234345,6.764630112889796,-1.740116294966361,,0
2020-08-06 00:00:00-04:00,99.38866424560547,101.15399932861328,98.48400115966797,99.30533599853516,89884500,0.0,0.0,98.80286718566346,94.10316877930201,4.699698406361449,6.3516437715841265,-1.6519453652226774,,0
2020-08-07 00:00:00-04:00,99.96932983398438,99.98332977294922,94.33399963378906,96.84733581542969,133446000,0.0,0.0,98.50201620562748,94.30644041160775,4.195575794019732,5.920430176071248,-1.7248543820515163,,0
2020-08-10 00:00:00-04:00,96.53333282470703,97.16666412353516,92.38933563232422,94.57133483886719,112834500,0.0,0.0,97.89729599535667,94.32606222103438,3.5712337743222946,5.450590895721458,-1.8793571213991633,,0
2020-08-11 00:00:00-04:00,93.06666564941406,94.66666412353516,91.0,91.6259994506836,129387000,0.0,0.0,96.93248114233003,94.12605757137877,2.8064235709512673,4.9217574307674195,-2.115333859816152,,0
2020-08-12 00:00:00-04:00,98.0,105.66666412353516,95.66666412353516,103.65066528320312,327441000,0.0,0.0,97.96604793323358,94.83158406855094,3.134463864682644,4.564298717550464,-1.4298348528678204,,0
2020-08-13 00:00:00-04:00,107.4000015258789,110.07866668701172,104.48400115966797,108.06666564941406,306379500,0.0,0.0,99.51998912033827,95.8119604819482,3.7080286383900614,4.3930447017183845,-0.6850160633283231,,0
2020-08-14 00:00:00-04:00,110.99933624267578,111.25333404541016,108.44266510009766,110.04733276367188,188664000,0.0,0.0,101.1395804500819,96.86643250281662,4.273147947265272,4.369065350827762,-0.09591740356249012,,0
2020-08-17 00:00:00-04:00,111.80000305175781,123.05733489990234,111.52200317382812,122.3759994506836,303634500,0.0,0.0,104.40672183478985,98.75603005451046,5.650691780279388,4.6253906367180875,1.0253011435613004,BUY,1
2020-08-18 00:00:00-04:00,126.59933471679688,128.25999450683594,123.00733184814453,125.80599975585938,247117500,0.0,0.0,107.69891843803131,100.75973151386964,6.939186924161675,5.088149894206805,1.8510370299548695,,1
2020-08-19 00:00:00-04:00,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,183079500,0.0,0.0,110.3968288789051,102.57273927608011,7.824089602824984,5.635337835930441,2.1887517668945424,,1
2020-08-20 00:00:00-04:00,124.04533386230469,134.79933166503906,123.80400085449219,133.45533752441406,309177000,0.0,0.0,113.94429174744494,104.86033914632708,9.083952601117858,6.325060788967925,2.7588918121499324,,1
2020-08-21 00:00:00-04:00,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,322344000,0.0,0.0,117.43983593699066,107.21626431915412,10.22357161783654,7.104762954741648,3.1188086630948924,,1
2020-08-24 00:00:00-04:00,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,300954000,0.0,0.0,120.03063022042238,109.2209853902758,10.809644830146581,7.845739329822635,2.9639055003239463,,1
2020-08-25 00:00:00-04:00,131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297,159883500,0.0,0.0,122.3165837254235,111.12234410232423,11.194239623099264,8.515439388477962,2.6788002346213027,,1
2020-08-26 00:00:00-04:00,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,213591000,0.0,0.0,125.58244199467927,113.52399731515843,12.058444679520846,9.224040446686539,2.8344042328343075,,1
2020-08-27 00:00:00-04:00,145.36399841308594,153.0399932861328,142.8333282470703,149.25,355395000,0.0,0.0,129.2236047647286,116.17036788440595,13.053236880322657,9.989879733413762,3.0633571469088956,,1
2020-08-28 00:00:00-04:00,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,301218000,0.0,0.0,132.0445882714771,118.49552563804949,13.54906263342761,10.701716313416533,2.847346320011077,,1
2020-08-31 00:00:00-04:00,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,355123200,0.0,5.0,137.28490918268614,122.0222773829596,15.262631799726535,11.613899410678535,3.648732389048,,1
2020-09-01 00:00:00-04:00,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,269523300,0.0,0.0,140.5256933243522,124.71322025114894,15.812473073203265,12.453614143183481,3.3588589300197835,,1
2020-09-02 00:00:00-04:00,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,288528300,0.0,0.0,141.84840770398912,126.52137703195214,15.327030672036983,13.028297448954183,2.2987332230828006,,1
2020-09-03 00:00:00-04:00,135.7433319091797,143.93333435058594,134.0,135.6666717529297,262788300,0.0,0.0,140.89737140382613,127.19880627054307,13.698565133283054,13.162350985819957,0.536214147463097,,1
2020-09-04 00:00:00-04:00,134.27000427246094,142.6666717529297,124.00666809082031,139.44000244140625,330965700,0.0,0.0,140.67316079422307,128.10556154245887,12.567599251764193,13.043400639008805,-0.4758013872446121,SELL,-1
2020-09-08 00:00:00-04:00,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,346397100,0.0,0.0,135.96498216354632,126.76959399818963,9.19538816535669,12.273798144278384,-3.0784099789216945,,-1
2020-09-09 00:00:00-04:00,118.86666870117188,123.0,113.836669921875,122.09333038330078,238397400,0.0,0.0,133.83088188966238,126.42320410079046,7.407677788871922,11.300574073197092,-3.89289628432517,,-1
2020-09-10 00:00:00-04:00,128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688,254791800,0.0,0.0,132.2845921803754,126.22741111401317,6.057181066362233,10.251895471830121,-4.194714405467888,,-1
2020-09-11 00:00:00-04:00,127.3133316040039,127.5,120.16666412353516,124.23999786376953,182152500,0.0,0.0,131.04696228551296,126.08019531769882,4.966766967814138,9.194869771026925,-4.228102803212787,,-1
2020-09-14 00:00:00-04:00,126.98332977294922,140.0,124.43333435058594,139.8733367919922,249061800,0.0,0.0,132.40486605574054,127.10190950097981,5.302956554760726,8.416487127773685,-3.1135305730129588,,-1
2020-09-15 00:00:00-04:00,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,291894600,0.0,0.0,135.09950176546434,128.79213829119948,6.307363474264861,7.99466239707192,-1.6872989228070594,,-1
2020-09-16 00:00:00-04:00,146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562,216837900,0.0,0.0,136.96932094247222,130.15963370785252,6.809687234619702,7.7576673645814775,-0.9479801299617758,,-1
2020-09-17 00:00:00-04:00,138.53334045410156,145.92999267578125,136.0,141.14332580566406,230337600,0.0,0.0,137.61147553680945,130.97324052991263,6.638235006896821,7.533780893044546,-0.8955458861477252,,-1
2020-09-18 00:00:00-04:00,149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812,259220400,0.0,0.0,139.1148379617354,132.18880280909156,6.926035152643834,7.412231744964403,-0.4861965923205691,,-1
2020-09-21 00:00:00-04:00,151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312,328430400,0.0,0.0,140.75819541023043,133.49308862893315,7.265106781297277,7.382806752230978,-0.11769997093370144,,-1
2020-09-22 00:00:00-04:00,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,238742400,0.0,0.0,140.8584736028272,134.0795267795388,6.778946823288379,7.26203476644246,-0.48308794315408043,,-1
2020-09-23 00:00:00-04:00,135.05332946777344,137.38333129882812,125.2933349609375,126.78666687011719,285222600,0.0,0.0,138.69358025933334,133.53931493439646,5.154265324936887,6.840480878141346,-1.686215553204459,,-1
2020-09-24 00:00:00-04:00,121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062,289683300,0.0,0.0,137.24277347814984,133.22257576752565,4.020197710624188,6.276424244637915,-2.2562265340137264,,-1
2020-09-25 00:00:00-04:00,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,201625500,0.0,0.0,137.01773121678784,133.41201450913834,3.605716707649492,5.74228273724023,-2.136566029590738,,-1
2020-09-28 00:00:00-04:00,141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438,149158800,0.0,0.0,137.53807932135655,133.9296426119047,3.608436709451837,5.315513531682552,-1.7070768222307153,,-1
2020-09-29 00:00:00-04:00,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,150657900,0.0,0.0,137.8691444167488,134.35633593260854,3.5128084841402654,4.954972522174096,-1.4421640380338303,,-1
2020-09-30 00:00:00-04:00,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,144436800,0.0,0.0,138.65901857048217,134.99685374619426,3.6621648242879132,4.696410982596859,-1.034246158308946,,-1
2020-10-01 00:00:00-04:00,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,152224500,0.0,0.0,140.30942694019765,136.06276628156007,4.24666065863758,4.606460917805004,-0.3598002591674234,,-1
2020-10-02 00:00:00-04:00,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,214290000,0.0,0.0,140.0100269534545,136.23317818858283,3.776848764871687,4.44053848721834,-0.6636897223466534,,-1
2020-10-05 00:00:00-04:00,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,134168400,0.0,0.0,140.29976523840983,136.6524483824407,3.6473168559691374,4.2818941609685,-0.6345773049993628,,-1
2020-10-06 00:00:00-04:00,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,147438900,0.0,0.0,139.9449293416052,136.75177308812508,3.1931562534801117,4.0641465794708225,-0.8709903259907108,,-1
2020-10-07 00:00:00-04:00,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,129383100,0.0,0.0,140.22519599638227,137.12324638512737,3.101949611254895,3.871707185827637,-0.7697575745727421,,-1
2020-10-08 00:00:00-04:00,146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,121263300,0.0,0.0,140.4941393256648,137.48251166302302,3.0116276626417857,3.699691281190467,-0.6880636185486813,,-1
2020-10-09 00:00:00-04:00,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,86777100,0.0,0.0,141.13606739139786,138.01467166968277,3.121395721715089,3.5840321692953916,-0.4626364475803024,,-1
2020-10-12 00:00:00-04:00,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,116373300,0.0,0.0,142.1048776928114,138.7123503867867,3.3925273060247036,3.5457311966412544,-0.1532038906165507,,-1
2020-10-13 00:00:00-04:00,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,103391100,0.0,0.0,143.14771670912168,139.46575638027124,3.681960328850437,3.5729770230830913,0.1089833057673455,buy,0
2020-10-14 00:00:00-04:00,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,143639100,0.0,0.0,144.78140069197315,140.52508276674422,4.256317925228927,3.7096452035122587,0.5466727217166687,,0
2020-10-15 00:00:00-04:00,150.10333251953125,152.19000244140625,147.5,149.6266632080078,107017200,0.0,0.0,145.52682569444002,141.1992739105415,4.327551783898514,3.83322651958951,0.4943252643090039,,0
2020-10-16 00:00:00-04:00,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,98327700,0.0,0.0,145.68526345569205,141.59611814995165,4.089145305740402,3.8844102768196884,0.2047350289207137,,0
2020-10-19 00:00:00-04:00,148.74667358398438,149.0,142.9566650390625,143.61000061035156,108863400,0.0,0.0,145.3659922487166,141.74529462849978,3.6206976202168164,3.8316677454991144,-0.21097012528229797,sell,0
2020-10-20 00:00:00-04:00,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,94968900,0.0,0.0,144.63994228437076,141.66391483975676,2.9760274446140045,3.6605396853220924,-0.6845122407080879,,0
2020-10-21 00:00:00-04:00,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,97111500,0.0,0.0,144.0614903764387,141.60584743553866,2.4556429409000486,3.419560336437684,-0.9639173955376354,,0
2020-10-22 00:00:00-04:00,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,119979600,0.0,0.0,143.73356765326065,141.62985819407515,2.1037094591854952,3.1563901609872467,-1.0526807018017514,,0
2020-10-23 00:00:00-04:00,140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,101151000,0.0,0.0,143.1914813548924,141.52468401035605,1.6667973445363486,2.858471597697067,-1.1916742531607185,,0
2020-10-26 00:00:00-04:00,137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,84717600,0.0,0.0,142.71484391763133,141.4186583808997,1.2961855367316275,2.546014385503979,-1.2498288487723515,,0
2020-10-27 00:00:00-04:00,141.25332641601562,143.5,140.03334045410156,141.55999755859375,68059500,0.0,0.0,142.53717524701017,141.42912794961777,1.1080472973924032,2.258420967881664,-1.1503736704892606,,0
2020-10-28 00:00:00-04:00,138.82666015625,139.53334045410156,135.3333282470703,135.33999633789062,76354200,0.0,0.0,141.42991695329945,140.9780811635639,0.45183578973555427,1.897103932252442,-1.4452681425168876,,0
2020-10-29 00:00:00-04:00,136.65333557128906,139.35333251953125,135.48666381835938,136.94332885742188,67965900,0.0,0.0,140.73967263085675,140.67921062236817,0.06046200848857097,1.5297755474996677,-1.4693135390110967,,0
2020-10-30 00:00:00-04:00,135.63333129882812,135.8633270263672,126.37000274658203,129.34666442871094,127533900,0.0,0.0,138.98690213821894,139.83976275617135,-0.8528606179524161,1.053248314409251,-1.9061089323616671,,0
2020-11-02 00:00:00-05:00,131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,87063300,0.0,0.0,138.14327510403382,139.37039710134502,-1.227121997311201,0.5971742520651606,-1.8242962493763617,,0
2020-11-03 00:00:00-05:00,136.57666015625,142.58999633789062,135.56333923339844,141.3000030517578,103055100,0.0,0.0,138.6289255575298,139.51333087544967,-0.8844053179198568,0.30085833806815715,-1.1852636559880139,,0
2020-11-04 00:00:00-05:00,143.5399932861328,145.13333129882812,139.03334045410156,140.32666015625,96429300,0.0,0.0,138.89011549579448,139.57357748884226,-0.6834619930477857,0.1039942718449686,-0.7874562648927542,,0
2020-11-05 00:00:00-05:00,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,85243500,0.0,0.0,139.98855907787177,140.05183091776485,-0.06327183989307628,0.07054104949735962,-0.1338128893904359,,0
2020-11-06 00:00:00-05:00,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,65118000,0.0,0.0,140.50057547349365,140.29367052751664,0.2069049459770156,0.09781382879329081,0.10909111718372477,buy,0
2020-11-09 00:00:00-05:00,146.5,150.8333282470703,140.3333282470703,140.4199981689453,104499000,0.0,0.0,140.4881789651016,140.30302813058543,0.18515083451617897,0.11528122993786845,0.06986960457831053,,0
2020-11-10 00:00:00-05:00,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,90852600,0.0,0.0,139.91871556587324,140.0425569261063,-0.12384136023305814,0.06745671190368314,-0.19129807213674127,SELL,-1
2020-11-11 00:00:00-05:00,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,52073100,0.0,0.0,139.78404162665237,139.96854048424194,-0.18449885758957407,0.017065598005031705,-0.20156445559460578,,-1
2020-11-12 00:00:00-05:00,138.35000610351562,141.0,136.5066680908203,137.25332641601562,59565300,0.0,0.0,139.39470082501595,139.7674135162252,-0.37271269120924444,-0.06089005983782353,-0.3118226313714209,,-1
2020-11-13 00:00:00-05:00,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,59313300,0.0,0.0,138.8980809677719,139.5006919041292,-0.6026109363573084,-0.1692342351417205,-0.4333767012155879,,-1
2020-11-16 00:00:00-05:00,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,80515800,0.0,0.0,138.45683755416036,139.243603524512,-0.7867659703516381,-0.292740582183704,-0.49402538816793407,,-1
2020-11-17 00:00:00-05:00,153.38999938964844,154.0,144.336669921875,147.20333862304688,183564900,0.0,0.0,139.80245310321982,139.83321353181088,-0.030760428591065647,-0.24034455146517636,0.2095841228741107,BUY,1
2020-11-18 00:00:00-05:00,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,234132000,0.0,0.0,143.2502807996295,141.49100016870509,1.7592806309244224,0.15958048501274338,1.599700145911679,,1
2020-11-19 00:00:00-05:00,164.0,169.5366668701172,162.52333068847656,166.42333984375,187425900,0.0,0.0,146.81536680641727,143.33784014463433,3.477526661782946,0.8231697203667839,2.654356941416162,,1
2020-11-20 00:00:00-05:00,165.99667358398438,167.5,163.02000427246094,163.20333862304688,98735700,0.0,0.0,149.3365932397449,144.80935855044265,4.527234689302247,1.5639827141538767,2.9632519751483706,,1
2020-11-23 00:00:00-05:00,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,150780900,0.0,0.0,153.12327073335987,146.96792435768705,6.155346375672821,2.482255446457666,3.673090929215155,,1
2020-11-24 00:00:00-05:00,180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,160945500,0.0,0.0,158.0468695756134,149.79449760585896,8.25237196975445,3.6362787511170227,4.616093218637427,,1
2020-11-25 00:00:00-05:00,183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,146790600,0.0,0.0,163.16786321737604,152.87144802372646,10.29641519364958,4.968306039623535,5.328109154026045,,1
2020-11-27 00:00:00-05:00,193.72000122070312,199.5933380126953,192.81666564941406,195.25332641601562,112683300,0.0,0.0,168.10408832485905,156.01084642315527,12.093241901703777,6.393293212039584,5.699948689664193,,1
2020-11-30 00:00:00-05:00,200.73666381835938,202.60000610351562,184.836669921875,189.1999969482422,189009300,0.0,0.0,171.34961272845644,158.46930201760614,12.880310710850296,7.690696711801727,5.189613999048569,,1
2020-12-01 00:00:00-05:00,199.19667053222656,199.28334045410156,190.68333435058594,194.9199981689453,120310500,0.0,0.0,174.97582587314702,161.169353584372,13.806472288775012,8.913851827196385,4.892620461578627,,1
2020-12-02 00:00:00-05:00,185.47999572753906,190.51333618164062,180.40333557128906,189.60667419433594,143327100,0.0,0.0,177.2267256148684,163.27582177770267,13.950903837165725,9.921262229190255,4.029641607975471,,1
2020-12-03 00:00:00-05:00,196.67333984375,199.6566619873047,194.14332580566406,197.7933349609375,127656000,0.0,0.0,180.39081936041748,165.83267460609042,14.55814475432706,10.848638734217616,3.709506020109444,,1
2020-12-04 00:00:00-05:00,197.00332641601562,199.67999267578125,195.1666717529297,199.67999267578125,88203900,0.0,0.0,183.35838448585807,168.33988335199345,15.018501133864618,11.682611214147018,3.3358899197175997,,1
