Date,Close,EMA12,EMA26,MACD,SIG,POS,Daily_Return,BookSize,Portfolio Returns
2017-12-08 00:00:00-05:00,24329.19921875,24043.887400959677,23841.598861017217,202.28853994245947,140.39562546485652,0,0.0048612939615471085,10000.0,0.0
2017-12-11 00:00:00-05:00,24386.0,24096.52010850434,23881.924871312236,214.59523719210483,155.2355478103062,0,0.0023346753314521518,10000.0,0.0
2017-12-12 00:00:00-05:00,24504.80078125,24159.33251969598,23928.06382760392,231.26869209206052,170.44217666665708,0,0.004871679703518428,10000.0,0.0
2017-12-13 00:00:00-05:00,24585.400390625,24224.88142291583,23976.755424864743,248.12599805108766,185.9789409435432,0,0.003289135467555937,10000.0,0.0
2017-12-14 00:00:00-05:00,24508.69921875,24268.54569919801,24016.158668856246,252.38703034176433,199.26055882318744,0,-0.0031197853464386416,10000.0,0.0
2017-12-15 00:00:00-05:00,24651.69921875,24327.492394513698,24063.235746626153,264.2566478875451,212.259776636059,0,0.0058346629792005444,10000.0,0.0
2017-12-18 00:00:00-05:00,24792.19921875,24398.985752088513,24117.23304085755,281.7527112309617,226.15836355503956,0,0.005699404278514564,10000.0,0.0
2017-12-19 00:00:00-05:00,24754.69921875,24453.710900805665,24164.452757738472,289.2581430671926,238.7783194574702,0,-0.0015125725503060128,10000.0,0.0
2017-12-20 00:00:00-05:00,24726.69921875,24495.709103566332,24206.100643739326,289.6084598270063,248.94434753137742,0,-0.0011310983725785206,10000.0,0.0
2017-12-21 00:00:00-05:00,24782.30078125,24539.800130902284,24248.782135406782,291.01799549550196,257.3590771242024,0,0.002248644754728746,10000.0,0.0
2017-12-22 00:00:00-05:00,24754.099609375,24572.769281436547,24286.213059404425,286.5562220321226,263.19850610578646,0,-0.0011379561616948752,10000.0,0.0
2017-12-26 00:00:00-05:00,24746.19921875,24599.450810254,24320.28610824484,279.16470200915865,266.39174528646095,0,-0.0003191548369632091,10000.0,0.0
2017-12-27 00:00:00-05:00,24774.30078125,24626.350805791844,24353.916824763743,272.4339810281017,267.6001924347891,0,0.0011355910558865645,10000.0,0.0
2017-12-28 00:00:00-05:00,24837.5,24658.835297208483,24389.737800707167,269.0974965013156,267.8996532480944,0,0.002550999090066508,10000.0,0.0
2017-12-29 00:00:00-05:00,24719.19921875,24668.122054368716,24414.14235019182,253.9797041768943,265.1156634338544,0,-0.004762990689481605,10000.0,0.0
2018-01-02 00:00:00-05:00,24824.0,24692.103276773527,24444.50217610354,247.60110066998823,261.6127508810812,0,0.004239651144140044,10000.0,0.0
2018-01-03 00:00:00-05:00,24922.69921875,24727.579575539137,24479.924179262536,247.6553962766011,258.82127996018517,0,0.0039759595049146945,10000.0,0.0
2018-01-04 00:00:00-05:00,25075.099609375,24781.04419612927,24524.011248159753,257.0329479695174,258.46361356205165,0,0.006114923158497376,10000.0,0.0
2018-01-05 00:00:00-05:00,25295.900390625,24860.252841436308,24581.188221675697,279.0646197606111,262.58381480176354,1,0.008805579426988563,10088.055794269885,0.008805579426988563
2018-01-08 00:00:00-05:00,25283.0,24925.290865830724,24633.17427932935,292.1165865013754,268.4903691416859,1,-0.000509979499673463,10082.911092623246,-0.000509979499673352
2018-01-09 00:00:00-05:00,25385.80078125,24996.138545125996,24688.92439058273,307.21415454326416,276.23512622200155,1,0.004066004083771668,10123.908250302158,0.004066004083771668
2018-01-10 00:00:00-05:00,25369.099609375,25053.517170395073,24739.307740122902,314.2094302721707,283.8299870320354,1,-0.000657894230673084,10117.247789472422,-0.0006578942306729729
2018-01-11 00:00:00-05:00,25574.69921875,25133.699023988138,24801.188590391575,332.5104335965625,293.5660763449408,1,0.008104332141887438,10199.241325920082,0.008104332141887438
2018-01-12 00:00:00-05:00,25803.19921875,25236.699053951503,24875.411599899606,361.28745405189693,307.11035188633207,1,0.008934611431616668,10290.367584064465,0.008934611431616668
2018-01-16 00:00:00-05:00,25792.900390625,25322.26849036281,24943.37373254593,378.8947578168809,321.46723307244184,1,-0.00039912989229318185,10286.26039075898,-0.00039912989229318185
2018-01-17 00:00:00-05:00,26115.69921875,25444.33475626853,25030.212657449934,414.122098818596,339.9982062216727,1,0.012515026353621339,10414.99321062954,0.012515026353621339
2018-01-18 00:00:00-05:00,26017.80078125,25532.56029857337,25103.367333286977,429.1929652863946,357.8371580346171,1,-0.0037486431697648648,10375.951117467366,-0.0037486431697648648
2018-01-19 00:00:00-05:00,26071.69921875,25615.504747831314,25175.095621099055,440.4091267322583,374.3515517741454,1,0.0020715985164603268,10397.445922409177,0.0020715985164603268
2018-01-22 00:00:00-05:00,26214.599609375,25707.673188068802,25252.0959165269,455.5772715419007,390.59669572769644,1,0.0054810539745038245,10454.434884706887,0.0054810539745038245
2018-01-23 00:00:00-05:00,26210.80078125,25785.077433173603,25323.111091691575,461.96634148202793,404.8706248785628,1,-0.0001449126891734931,10452.919904433955,-0.0001449126891734931
2018-01-24 00:00:00-05:00,26252.099609375,25856.92699874305,25391.92505596442,465.0019427786283,416.896888458576,1,0.0015756416017072006,10469.389959894694,0.0015756416017072006
2018-01-25 00:00:00-05:00,26392.80078125,25939.369119128736,25466.063998578167,473.305120550569,428.1785348769746,1,0.005359615953337116,10525.501869345453,0.005359615953337116
2018-01-26 00:00:00-05:00,26616.69921875,26043.573749839703,25551.296237109415,492.27751273028844,440.9983304476374,1,0.008483314800718844,10614.793015138664,0.008483314800718844
2018-01-29 00:00:00-05:00,26439.5,26104.485480633593,25617.089108434644,487.3963721989494,450.2779387978998,1,-0.006657445286272545,10544.125611415271,-0.006657445286272545
2018-01-30 00:00:00-05:00,26076.900390625,26100.24162063227,25651.149203411707,449.0924172205632,450.0408344824325,0,-0.013714314165358621,10544.125611415271,0.0
2018-01-31 00:00:00-05:00,26149.400390625,26107.80450832346,25688.05669876084,419.7478095626211,443.98222949847025,0,0.0027802384069413044,10544.125611415271,0.0
2018-02-01 00:00:00-05:00,26186.69921875,26119.94215608139,25724.993181723003,394.9489743583872,434.1755784704536,0,0.0014263741259004092,10544.125611415271,0.0
2018-02-02 00:00:00-05:00,25521.0,26027.797208991946,25709.88257566945,317.91463332249623,410.9233894408622,0,-0.025421272577696663,10544.125611415271,0.0
2018-02-05 00:00:00-05:00,24345.80078125,25769.028527800878,25608.83947978653,160.18904801434837,360.77652115555946,0,-0.04604832172524587,10544.125611415271,0.0
2018-02-06 00:00:00-05:00,24912.80078125,25637.301182177667,25557.281057672713,80.02012450495386,304.62524182543837,0,0.02328943726659749,10544.125611415271,0.0
2018-02-07 00:00:00-05:00,24893.30078125,25522.83958203495,25508.097333493253,14.742248541697336,246.64864316869017,0,-0.0007827301382619112,10544.125611415271,0.0
2018-02-08 00:00:00-05:00,23860.5,25267.095030952652,25386.053086567827,-118.95805561517409,173.52730341191733,0,-0.041489105455549735,10544.125611415271,0.0
2018-02-09 00:00:00-05:00,24190.900390625,25101.5266247484,25297.52325723873,-195.99663249032892,99.62251623146808,0,0.013847169616101995,10544.125611415271,0.0
2018-02-12 00:00:00-05:00,24601.30078125,25024.56880267172,25245.951221980307,-221.38241930858567,35.42152912345733,0,0.01696507298190708,10544.125611415271,0.0
2018-02-13 00:00:00-05:00,24640.400390625,24965.465970049147,25201.095604842878,-235.62963479373138,-18.78870365998041,0,0.0015893309757344376,10544.125611415271,0.0
2018-02-14 00:00:00-05:00,24893.5,24954.394282349276,25178.310745224888,-223.91646287561161,-59.81425550310665,0,0.01027173281937821,10544.125611415271,0.0
2018-02-15 00:00:00-05:00,25200.400390625,24992.241375930156,25179.947015254525,-187.70563932436926,-85.39253226735917,0,0.012328535184887635,10544.125611415271,0.0
2018-02-16 00:00:00-05:00,25219.400390625,25027.18891665244,25182.86948750419,-155.6805708517495,-99.45013998423724,0,0.0007539562747211903,10544.125611415271,0.0
2018-02-20 00:00:00-05:00,24964.80078125,25017.590741975142,25166.71625000388,-149.12550802873739,-109.38521359313728,0,-0.010095387100069408,10544.125611415271,0.0
2018-02-21 00:00:00-05:00,24797.80078125,24983.77690186358,25139.389178244335,-155.61227638075434,-118.6306261506607,0,-0.0066894184921927335,10544.125611415271,0.0
2018-02-22 00:00:00-05:00,24962.5,24980.50353234611,25126.28627615216,-145.78274380605217,-124.061049681739,0,0.00664168650288266,10544.125611415271,0.0
2018-02-23 00:00:00-05:00,25310.0,25031.195296600556,25139.89470014089,-108.69940354033315,-120.98872045345783,0,0.01392088132198288,10544.125611415271,0.0
2018-02-26 00:00:00-05:00,25709.30078125,25135.519217315854,25182.072928371195,-46.55371105534141,-106.10171857383456,0,0.015776403842354902,10544.125611415271,0.0
2018-02-27 00:00:00-05:00,25410.0,25177.74703003649,25198.956415158515,-21.209385122023377,-89.12325188347232,0,-0.011641731675109623,10544.125611415271,0.0
2018-02-28 00:00:00-05:00,25029.19921875,25154.893520607802,25186.381808017144,-31.488287409341865,-77.59625898864623,0,-0.014986256641086215,10544.125611415271,0.0
2018-03-01 00:00:00-05:00,24609.0,25070.909902052754,25143.61278520106,-72.70288314830759,-76.6175838205785,0,-0.016788360469607744,10544.125611415271,0.0
2018-03-02 00:00:00-05:00,24538.099609375,24988.939087794635,25098.759957362094,-109.82086956745843,-83.2582409699545,-1,-0.002881075648136888,10574.504034945216,0.002881075648136777
2018-03-05 00:00:00-05:00,24874.80078125,24971.37934832623,25082.1703887612,-110.79104043496773,-88.76480086295715,-1,0.013721566756798032,10429.405271909685,-0.01372156675679792
2018-03-06 00:00:00-05:00,24884.099609375,24957.951696179887,25067.498479177037,-109.54678299714942,-92.9211972897956,-1,0.00037382523007023494,10425.506497084418,-0.00037382523007023494
2018-03-07 00:00:00-05:00,24801.400390625,24933.866879940673,25047.787509654663,-113.92062971398991,-97.12108377463447,-1,-0.0033233759729383028,10460.15437488254,0.0033233759729383028
2018-03-08 00:00:00-05:00,24895.19921875,24927.91800898826,25036.484673291354,-108.5666643030927,-99.41019988032612,-1,0.0037819972520767298,10420.594099780437,-0.0037819972520766187
2018-03-09 00:00:00-05:00,25335.69921875,24990.653579720834,25058.6487136957,-67.9951339748659,-93.12718669923409,0,0.017694174532583595,10420.594099780437,0.0
2018-03-12 00:00:00-04:00,25178.599609375,25019.568353513783,25067.5339652275,-47.9656117137165,-84.09487170213058,0,-0.00620072128337934,10420.594099780437,0.0
2018-03-13 00:00:00-04:00,25007.0,25017.634760665507,25063.04996780324,-45.41520713773207,-76.35893878925089,0,-0.006815296006816296,10420.594099780437,0.0
2018-03-14 00:00:00-04:00,24758.099609375,24977.706275851582,25040.461052364113,-62.75477651253095,-73.6381063339069,0,-0.009953228720958163,10420.594099780437,0.0
2018-03-15 00:00:00-04:00,24873.69921875,24961.705190143646,25028.108323948254,-66.40313380460793,-72.19111182804711,0,0.004669163271773247,10420.594099780437,0.0
2018-03-16 00:00:00-04:00,24946.5,24959.36593012155,25022.06326291505,-62.69733279350112,-70.29235602113792,0,0.0029268176240999644,10420.594099780437,0.0
2018-03-19 00:00:00-04:00,24610.900390625,24905.75584712208,24991.606753856526,-85.85090673444574,-73.40406616379948,0,-0.013452773309883148,10420.594099780437,0.0
2018-03-20 00:00:00-04:00,24727.30078125,24878.3012216033,24972.02853366345,-93.72731206015305,-77.4687153430702,0,0.004729627473090803,10420.594099780437,0.0
2018-03-21 00:00:00-04:00,24682.30078125,24848.14730770279,24950.567218669865,-102.41991096707352,-82.45895446787087,0,-0.001819850876490392,10420.594099780437,0.0
2018-03-22 00:00:00-04:00,23957.900390625,24711.186243536977,24877.036342518393,-165.85009898141652,-99.13718337058,0,-0.029348981565579746,10420.594099780437,0.0
2018-03-23 00:00:00-04:00,23533.19921875,24529.957470492827,24777.492851868883,-247.53538137605574,-128.81682297167515,0,-0.017726977946748268,10420.594099780437,0.0
2018-03-26 00:00:00-04:00,24202.599609375,24479.594722628546,24734.908167239708,-255.31344461116169,-154.11614729957245,0,0.028444937911019652,10420.594099780437,0.0
2018-03-27 00:00:00-04:00,23857.69921875,24383.918491262615,24669.92972661084,-286.01123534822545,-180.49516490930307,0,-0.014250551436276293,10420.594099780437,0.0
2018-03-28 00:00:00-04:00,23848.400390625,24301.53109116452,24609.075701723,-307.54461055847787,-205.90505403913804,0,-0.00038976214930619424,10420.594099780437,0.0
2018-03-29 00:00:00-04:00,24103.099609375,24271.00317088921,24571.5959911787,-300.5928202894902,-224.8426072892085,0,0.010679928824497864,10420.594099780437,0.0
2018-04-02 00:00:00-04:00,23644.19921875,24174.57179363702,24502.89993396176,-328.32814032473834,-245.53971389631448,0,-0.019039061285151426,10420.594099780437,0.0
2018-04-03 00:00:00-04:00,24033.400390625,24152.853116250557,24468.122190010887,-315.2690737603298,-259.4855858691176,0,0.016460746598952802,10420.594099780437,0.0
2018-04-04 00:00:00-04:00,24264.30078125,24169.998910865856,24453.024307880452,-283.0253970145968,-264.19354809821345,0,0.009607479044666078,10420.594099780437,0.0
2018-04-05 00:00:00-04:00,24505.19921875,24221.56818900188,24456.889116093014,-235.32092709113567,-258.4190238967979,0,0.009928101356464936,10420.594099780437,0.0
2018-04-06 00:00:00-04:00,23932.80078125,24177.142433963127,24418.067757956494,-240.92532399336778,-254.92028391611188,0,-0.02335824460721103,10420.594099780437,0.0
2018-04-09 00:00:00-04:00,23979.099609375,24146.674307103414,24385.55159880231,-238.87729169889644,-251.71168547266882,0,0.0019345344720904656,10420.594099780437,0.0
2018-04-10 00:00:00-04:00,24408.0,24186.878259856734,24387.214443335473,-200.33618347873926,-241.43658507388292,0,0.01788642599646706,10420.594099780437,0.0
2018-04-11 00:00:00-04:00,24189.5,24187.28160449416,24372.568929014327,-185.2873245201663,-230.20673296313961,0,-0.008951982956407756,10420.594099780437,0.0
2018-04-12 00:00:00-04:00,24483.0,24232.776742264286,24380.7490083466,-147.97226608231358,-213.7598395869744,0,0.012133363649517337,10420.594099780437,0.0
2018-04-13 00:00:00-04:00,24360.099609375,24252.364875665935,24379.219423237595,-126.85454757166008,-196.37878118391157,0,-0.005019825618796769,10420.594099780437,0.0
2018-04-16 00:00:00-04:00,24573.0,24301.693356332715,24393.57354003481,-91.88018370209466,-175.47906168754818,0,0.008739717572544992,10420.594099780437,0.0
2018-04-17 00:00:00-04:00,24786.599609375,24376.29431833922,24422.686582208156,-46.392263868936425,-149.66170212382582,0,0.008692451445692528,10420.594099780437,0.0
2018-04-18 00:00:00-04:00,24748.099609375,24433.495132344724,24446.791250887185,-13.296118542461045,-122.38858540755287,0,-0.0015532586400208714,10420.594099780437,0.0
2018-04-19 00:00:00-04:00,24664.900390625,24469.095941310923,24462.947483460357,6.1484578505660465,-96.6811767559291,0,-0.003361842729875053,10420.594099780437,0.0
2018-04-20 00:00:00-04:00,24462.900390625,24468.142779666934,24462.94399510218,5.198784564752714,-76.30518449179274,0,-0.008189775624505624,10420.594099780437,0.0
2018-04-23 00:00:00-04:00,24448.69921875,24465.151462602793,24461.8888264835,3.262636119292438,-60.39162036957571,0,-0.0005805187303318249,10420.594099780437,0.0
2018-04-24 00:00:00-04:00,24024.099609375,24397.297331336977,24429.459995586574,-32.16266424959758,-54.74582914558009,0,-0.017366961144884563,10420.594099780437,0.0
2018-04-25 00:00:00-04:00,24083.80078125,24349.067092862057,24403.855609339418,-54.788516477361554,-54.75436661193639,-1,0.002485053460721698,10394.698366350001,-0.002485053460721698
2018-04-26 00:00:00-04:00,24322.30078125,24344.949198767896,24397.814510962424,-52.86531219452809,-54.37655572845473,0,0.009902921975076362,10394.698366350001,0.0
2018-04-27 00:00:00-04:00,24311.19921875,24339.75689414976,24391.398563391132,-51.641669241373165,-53.82957843103842,0,-0.0004564355403645637,10394.698366350001,0.0
2018-04-30 00:00:00-04:00,24163.099609375,24312.578850338257,24374.487529760307,-61.90867942204932,-55.4453986292406,0,-0.0060918265710553365,10394.698366350001,0.0
2018-05-01 00:00:00-04:00,24099.0,24279.720565670832,24354.081046074356,-74.36048040352398,-59.228414984097284,0,-0.0026527891872832887,10394.698366350001,0.0
2018-05-02 00:00:00-04:00,23925.0,24225.14817095224,24322.297264883662,-97.1490939314208,-66.81255077356198,0,-0.0072202166064981865,10394.698366350001,0.0
2018-05-03 00:00:00-04:00,23930.099609375,24179.756084555742,24293.245586697834,-113.48950214209253,-76.14794104726809,0,0.00021314981713693726,10394.698366350001,0.0
2018-05-04 00:00:00-04:00,24262.5,24192.48591770101,24290.96813583133,-98.48221813031705,-80.6147964638779,0,0.013890472503289342,10394.698366350001,0.0
2018-05-07 00:00:00-04:00,24357.30078125,24217.8420505547,24295.8816651216,-78.03961456690013,-80.09976008448234,0,0.003907296496651114,10394.698366350001,0.0
2018-05-08 00:00:00-04:00,24360.19921875,24239.74315335398,24300.645928353333,-60.90277499935473,-76.26036306745682,0,0.0001189966624803862,10394.698366350001,0.0
2018-05-09 00:00:00-04:00,24542.5,24286.321129761058,24318.561044771606,-32.23991501054843,-67.45627345607514,0,0.007483550508473824,10394.698366350001,0.0
2018-05-10 00:00:00-04:00,24739.5,24356.040955951663,24349.741708121855,6.2992478298074275,-52.70516919889862,0,0.008026892125904128,10394.698366350001,0.0
2018-05-11 00:00:00-04:00,24831.19921875,24429.14222715141,24385.405227427644,43.73699972376562,-33.416735414365775,0,0.0037065914327290006,10394.698366350001,0.0
2018-05-14 00:00:00-04:00,24899.400390625,24501.489636916576,24423.47894322004,78.01069369653487,-11.131249592185645,0,0.0027465919496751923,10394.698366350001,0.0
2018-05-15 00:00:00-04:00,24706.400390625,24533.014368256332,24444.436087472262,88.57828078406965,8.810656483065415,0,-0.007751190670144292,10394.698366350001,0.0
2018-05-16 00:00:00-04:00,24768.900390625,24569.30452554382,24468.47048029839,100.83404524542857,27.215334235538045,0,0.0025297088613409624,10394.698366350001,0.0
2018-05-17 00:00:00-04:00,24714.0,24591.56536776785,24486.65785212814,104.90751563970844,42.75377051637213,0,-0.0022165049622380195,10394.698366350001,0.0
2018-05-18 00:00:00-04:00,24715.099609375,24610.57063570741,24503.579463776055,106.99117193135316,55.601250799368344,0,4.449337925871433e-05,10394.698366350001,0.0
2018-05-21 00:00:00-04:00,25013.30078125,24672.529119637038,24541.336598403755,131.1925212332826,70.7195048861512,0,0.012065546026036822,10394.698366350001,0.0
2018-05-22 00:00:00-04:00,24834.400390625,24697.432392096725,24563.045027457178,134.38736463954774,83.45307683683052,0,-0.007152210425547034,10394.698366350001,0.0
2018-05-23 00:00:00-04:00,24886.80078125,24726.565990428,24587.026935145535,139.5390552824647,94.67027252595736,0,0.002109992180233222,10394.698366350001,0.0
2018-05-24 00:00:00-04:00,24811.80078125,24739.679035169847,24603.676849671792,136.00218549805504,102.9366551203769,0,-0.003013645693523803,10394.698366350001,0.0
2018-05-25 00:00:00-04:00,24753.099609375,24741.743738893718,24614.7452022424,126.99853665131741,107.74903142656501,0,-0.0023658569723548073,10394.698366350001,0.0
2018-05-29 00:00:00-04:00,24361.400390625,24683.22937762161,24595.978919900368,87.25045772124213,103.64931668550044,-1,-0.015824249283174496,10559.186664522531,0.015824249283174607
2018-05-30 00:00:00-04:00,24667.80078125,24680.85574741059,24601.299057778117,79.55668963247444,98.83079127489525,-1,0.012577289717011109,10426.380714666831,-0.012577289717011109
2018-05-31 00:00:00-04:00,24415.80078125,24640.078060308962,24587.55844470196,52.51961560700147,89.56855614131649,-1,-0.010215746520522595,10532.893977174333,0.010215746520522595
2018-06-01 00:00:00-04:00,24635.19921875,24639.32746929989,24591.087390927743,48.240078372145945,81.30286058748239,-1,0.008985920202481568,10438.246232394245,-0.008985920202481679
2018-06-04 00:00:00-04:00,24813.69921875,24666.153892292215,24607.577155951614,58.5767363406012,76.75763573810615,-1,0.007245729917383592,10362.61351938317,-0.007245729917383481
2018-06-05 00:00:00-04:00,24800.0,24686.745601170336,24621.830699955197,64.91490121513925,74.38908883351277,-1,-0.0005520828889409302,10368.33454099193,0.0005520828889409302
2018-06-06 00:00:00-04:00,25146.400390625,24757.4617226249,24660.687714078886,96.77400854601365,78.86607277601296,0,0.013967757686491833,10368.33454099193,0.0
2018-06-07 00:00:00-04:00,25241.400390625,24831.913825394146,24703.703467897118,128.21035749702787,88.73492972021594,0,0.0037778766950444798,10368.33454099193,0.0
2018-06-08 00:00:00-04:00,25316.5,24906.46554456428,24749.09580360844,157.3697409558372,102.4618919673402,0,0.0029752552636854723,10368.33454099193,0.0
2018-06-11 00:00:00-04:00,25322.30078125,24970.44019636208,24791.555431581888,178.8847647801922,117.7464665299106,0,0.0002291304583967868,10368.33454099193,0.0
2018-06-12 00:00:00-04:00,25320.69921875,25024.326199806375,24830.751267668413,193.5749321379626,132.912159651521,0,-6.324711620142587e-05,10368.33454099193,0.0
2018-06-13 00:00:00-04:00,25201.19921875,25051.53743349001,24858.19185663742,193.34557685259279,144.99884309173535,0,-0.00471945892835024,10368.33454099193,0.0
2018-06-14 00:00:00-04:00,25175.30078125,25070.577948530008,24881.68140660872,188.89654192128728,153.77838285764574,0,-0.0010276668691516777,10368.33454099193,0.0
2018-06-15 00:00:00-04:00,25090.5,25073.64287952539,24897.14945056363,176.4934289617595,158.3213920784685,0,-0.003368411840908636,10368.33454099193,0.0
2018-06-18 00:00:00-04:00,24987.5,25060.390128829175,24903.842083855212,156.54804497396253,157.96672265756732,0,-0.004105139395388702,10368.33454099193,0.0
2018-06-19 00:00:00-04:00,24700.19921875,25004.97614266315,24888.75742718075,116.2187154823987,149.6171212225336,0,-0.01149778014007008,10368.33454099193,0.0
2018-06-20 00:00:00-04:00,24657.80078125,24951.56454859959,24871.649527482175,79.91502111741283,135.67670120150945,0,-0.0017165220865026365,10368.33454099193,0.0
2018-06-21 00:00:00-04:00,24461.69921875,24876.200651699655,24841.28283794646,34.91781375319624,115.52492371184681,0,-0.007952921845695071,10368.33454099193,0.0
2018-06-22 00:00:00-04:00,24580.900390625,24830.769842303554,24821.99524925598,8.774593047575763,94.17485757899262,0,0.004872971857311947,10368.33454099193,0.0
2018-06-25 00:00:00-04:00,24252.80078125,24741.851525218393,24779.83269607035,-37.98117085195554,67.74365189280299,0,-0.013347745776641107,10368.33454099193,0.0
2018-06-26 00:00:00-04:00,24283.099609375,24671.274307396336,24743.037652611434,-71.76334521509852,39.84225247122269,0,0.0012492919229527555,10368.33454099193,0.0
2018-06-27 00:00:00-04:00,24117.599609375,24586.093584623824,24696.708908667995,-110.61532404417085,9.750737168143985,0,-0.0068154396540096585,10368.33454099193,0.0
2018-06-28 00:00:00-04:00,24216.0,24529.156110066313,24661.100841359254,-131.94473129294056,-18.588356524072925,0,0.004080024223751977,10368.33454099193,0.0
2018-06-29 00:00:00-04:00,24271.400390625,24489.501383998417,24632.234141304867,-142.73275730645037,-43.41723668054841,0,0.0022877597714321407,10368.33454099193,0.0
2018-07-02 00:00:00-04:00,24307.19921875,24461.45489703712,24608.157480374877,-146.70258333775564,-64.07430601198986,0,0.0014749387158898841,10368.33454099193,0.0
2018-07-03 00:00:00-04:00,24174.80078125,24417.354263839105,24576.056984143404,-158.70272030429987,-82.99998887045186,0,-0.005446881654628144,10368.33454099193,0.0
2018-07-05 00:00:00-04:00,24356.69921875,24408.02271844078,24559.808260780927,-151.78554234014518,-96.75709956439053,0,0.007524299337394291,10368.33454099193,0.0
2018-07-06 00:00:00-04:00,24456.5,24415.480761757583,24552.155797019375,-136.6750352617928,-104.74068670387099,0,0.004097467409425182,10368.33454099193,0.0
2018-07-09 00:00:00-04:00,24776.599609375,24471.037507544876,24568.78126460127,-97.74375705639613,-103.34130077437602,0,0.013088528995359061,10368.33454099193,0.0
2018-07-10 00:00:00-04:00,24919.69921875,24540.062386191817,24594.775187130806,-54.71280093898895,-93.61560080729862,0,0.005775595183806104,10368.33454099193,0.0
2018-07-11 00:00:00-04:00,24700.400390625,24564.72977148923,24602.599276278524,-37.8695047892943,-82.46638160369776,0,-0.00880021970570155,10368.33454099193,0.0
2018-07-12 00:00:00-04:00,24924.900390625,24620.140635971657,24626.473432896782,-6.332796925125876,-67.23966466798338,0,0.00908892149315954,10368.33454099193,0.0
2018-07-13 00:00:00-04:00,25019.400390625,24681.565213610633,24655.57913346924,25.98608014139245,-48.59451570610821,0,0.003791389274139023,10368.33454099193,0.0
2018-07-16 00:00:00-04:00,25064.400390625,24740.462933151302,24685.862189554853,54.60074359644932,-27.95546384559671,0,0.0017986042549948955,10368.33454099193,0.0
2018-07-17 00:00:00-04:00,25119.900390625,24798.837926608794,24718.0131674119,80.82475919689387,-6.199419237098596,0,0.002214295939062527,10368.33454099193,0.0
2018-07-18 00:00:00-04:00,25199.30078125,24860.447596553593,24753.66410177028,106.78349478331438,16.397163566984002,0,0.003160856109709398,10368.33454099193,0.0
